105283	19589	HDV RNA (PZR)  kemiyyet	Laboratuar Hizmeti	1	2.4.922
127593	54569	Kafeterya Köklü piroq	Diğer Hizmet	1	
108509	32652	Digər birinci səviyyə histopatoloji müayinələr	Patoloji Hizmeti	1	
109459	34229	Fraksional lazerlə yanıq izi, böyük	Diğer Hizmet	1	
109502	34386	Dolğu maddələri, inyeksiya	Diğer Hizmet	1	
109527	34301	Kafeterya Tost, kolbasa-çedar ilə	Diğer Hizmet	1	
110813	36546	Ana-körpə sağlamlığı xidməti (ödənişsiz), evdə	Diğer Hizmet	1	
122252	49477	Yardımçı dəstək personalı, 24 saat, evdə	Diğer Hizmet	1	
115629	33987	Artroskopik sərbəst bədən çıxarılması, diz	Ameliyat Hizmeti	1	
116172	22550	İkinci dərəcəli göz içi linzasının (IOL) kapsula qoyulması	Ameliyat Hizmeti	1	2.6.210
128511	55507	Kafeterya, hindi fümeli soslu	Diğer Hizmet	1	
129015	56023	Birgə rentgenoqrafiya, üç tərəfli, sol	Radyoloji Hizmeti	1	
107312	15036	Saç təraşı	Diğer Hizmet	1	
120984	48533	Plevrektomiya, cəmi	Ameliyat Hizmeti	1	2.6.383
115050	21674	Retroperitoneal limfa düyünlərinin disseksiyası (RPLND)	Ameliyat Hizmeti	1	
115093	21708	Cərrahi traxeostomiya və ya fistula plastik təmirlə bağlanması	Ameliyat Hizmeti	1	2.6.343
110706	36346	Vena kavadan filtr çıxarılması	Ameliyat Hizmeti	1	
114364	21053	Orbital distopiyanın korreksiyası, daxili fiksasiya lövhəsi istisna olmaqla	Ameliyat Hizmeti	1	
115000	21613	Trombektomiya və/yaxud arteriyaial və ya venoz greftin təmiri	Ameliyat Hizmeti	1	
110363	35748	Ventilyasiya borusunun daxil edilməsi, ikitərəfli	Ameliyat Hizmeti	1	
114282	20970	Damar lezyonlarının lazerlə çıxarılması, iri (hemangioma)	Ameliyat Hizmeti	1	
114314	15926	Psoriatik lövhələr üçün üzün yenilənməsi	Ameliyat Hizmeti	1	
105708	12948	Rektal biopsiya	Ameliyat Hizmeti	1	
121059	48834	MRT, qulaqaltı vəzi, kontrastsız	Radyoloji Hizmeti	1	2.1.320
121066	48686	KT, ürək	Radyoloji Hizmeti	1	2.1.284
100546	17324	Sızanaqların lazerlə məhv edilməsi, böyük	Diğer Hizmet	1	
106008	10343	Rəngli Doppler USM, aortoiliak və hər iki aşağı ətraf arteriyaiyaları	Diğer Hizmet	1	
112896	42306	Cütlük Terapiyası	Diğer Hizmet	1	
127268	54244	Trikuspidal qapağın açıq ürək valvuloplastikası, dəyişdirilmə aparılmadan	Ameliyat Hizmeti	1	2.6.411
109052	14297	Linqual ortodontik ark	Diş	1	
129140	56152	İsti sendviç	Diğer Hizmet	1	
105483	13731	Dil, badamcıq, şiş rezeksiyası, patoloji müayinə	Patoloji Hizmeti	1	2.4.674
117508	45668	Botoks tətbiqi, 3 nahiyə	Diğer Hizmet	1	
125546	52521	Çiyin daxili ozon iyeksiyası	Diğer Hizmet	1	
105458	13704	Beyin qişaları, şiş rezeksiyası, patoloji müayinə	Patoloji Hizmeti	1	2.4.675
117601	45839	Human metapneumovirus (Hmpv antigeni)	Laboratuar Hizmeti	1	2.4.333
110270	19351	Civə (AAS), sidik	Laboratuar Hizmeti	1	2.4.818
127568	54544	Kobalt, sidik	Laboratuar Hizmeti	1	
106269	19392	Spesifik IgE, fx5 qida qarışığı	Laboratuar Hizmeti	1	2.4.307
105083	30295	Anti-fosfatidilserin, IgM	Laboratuar Hizmeti	1	2.4.319
121759	49106	Əməliyyatdan sonrakı intensiv baxım yataq xidməti	Yatış Hizmeti	1	
130519	57590	Anti-HMGCR antikoru (3-Hidroksi-3-Metilglutaril koenzim A redüktaz)	Laboratuar Hizmeti	1	
107730	20650	Dərialtı inyeksiya, evdə	Diğer Hizmet	1	
111306	37782	3D Transezofageal Exokardioqrafiya	Diğer Hizmet	1	2.1.444
102993	10155	Hipospadias təmiri, proksimal	Ameliyat Hizmeti	1	2.6.868
108534	4649	Psixometrik, demensiya mərhələləri və gündəlik həyat fəaliyyəti şkalaları	Diğer Hizmet	1	
115343	15646	Hemoroidektomiya, 1-ci və 2-ci dərəcə	Ameliyat Hizmeti	1	2.6.705
126246	53222	Myasthenia gravis cərrahiyəsi	Ameliyat Hizmeti	1	2.7.121.1
108909	20041	Üç kanal doldurulması istisna olmaqla, kanal müalicəsinin təkrarlanması	Diş	1	
116429	22773	Hipospadias təmiri, distal	Ameliyat Hizmeti	1	2.6.868
127032	54008	Uşaq hematoloji müayinəsi	Muayene Hizmeti	1	2.1.1
106487	13593	Burun mukozası, biopsiya, patoloji müayinə	Patoloji Hizmeti	1	2.4.554
103325	14917	Xoşxassəli dəri lezyonlarının küretajı	Diğer Hizmet	1	
107180	30512	Dəri prick testi, 30 ədəd	Diğer Hizmet	1	
108241	14894	Tibb bacılığı xidməti, 12 saat	Diğer Hizmet	1	
125864	52840	Postmeiotik üsulla spermanın hazırlanması	Laboratuar Hizmeti	1	
115118	21728	Bronxovaskulyar sleeve lobektomiya	Ameliyat Hizmeti	1	
101028	12538	Kardiopulmoner bypass ilə perikardiyektomiya	Ameliyat Hizmeti	1	2.6.457
115168	33909	Qaraciyər hidatik kistində total sistektomiya	Ameliyat Hizmeti	1	
116640	32922	Laparoskopik, ooferektomiya, birtərəfli	Ameliyat Hizmeti	1	
117265	42087	Varikoz damarlarına sklerozlaşdırıcı maddənin yeridilməsi (Maye skleroterapiya), tək nahiyə və ya vena, seans	Ameliyat Hizmeti	1	2.6.564
124510	51478	İri oynaq dislokasiyası açıq reduksiya+fiksasiya	Ameliyat Hizmeti	1	
116665	22921	Penis protezinin çıxarılması, çox hissəli	Ameliyat Hizmeti	1	
110788	36499	ACTH Stimulyasiya Testi, Standart doza	Laboratuar Hizmeti	1	
113396	43628	Ailəvi hiperkolesterolemiya (LDLR gen analizi)	Laboratuar Hizmeti	1	
113503	43871	Zonulin, serum	Laboratuar Hizmeti	1	
129358	56383	Vertebroplasti/kifoplasti, her ek seviye	Ameliyat Hizmeti	1	
129626	56657	Transobturator (TOT) torunun çıxarılması/rezeksiyası	Ameliyat Hizmeti	1	
121241	48744	MRT artroqrafiyası, ayaq biləyi, sağ	Radyoloji Hizmeti	1	2.1.310
106133	11345	MRT, funksional	Radyoloji Hizmeti	1	2.1.320
128647	55643	Rəngli Doppler US, karotid, birtərəfli	Radyoloji Hizmeti	1	2.1.228
128997	56005	Hər iki humerus rentgenoqrafiyası, birtərəfli, müqayisəli	Radyoloji Hizmeti	1	2.1.67
104840	18841	Beta-2 transferrin	Laboratuar Hizmeti	1	
111474	38132	Fosfolipaz A2 reseptoru	Laboratuar Hizmeti	1	
129647	56692	VIP Çay, kahve seti, platin	Diğer Hizmet	1	
100235	10577	Mərkəzi vena kateterizasiyası, perkutan, femoral vena	Ameliyat Hizmeti	1	
100167	14079	Yerli anesteziya	Diğer Hizmet	1	
125796	52772	Lipoaspirasiya (liposaksiya), Vaser cihazı ilə 360 Dərəcə	Ameliyat Hizmeti	1	
125503	52478	Sidik kisəsi TUR (qeyri-şiş, reTUR)	Ameliyat Hizmeti	1	2.6.843
108105	33478	Lumbar spinal intramedullar şişin çıxarılması (laminektomiya istisna olmaqla)	Ameliyat Hizmeti	1	
114907	21521	Endovaskulyar transplantasiya ilə arteriyaiovenoz fistulaların təmiri	Ameliyat Hizmeti	1	
115261	21848	Gastrektomiya, subtotal	Ameliyat Hizmeti	1	2.6.598
115311	21890	Kolektomiya, total və terminal ileostomiya	Ameliyat Hizmeti	1	2.6.643
115318	21895	Kolon çəkmə, abdomino-perineal yanaşma	Ameliyat Hizmeti	1	2.6.684
115804	19140	Lumbar posterior alətlər və greft yerləşdirmə, 5 səviyyəyə qədər	Ameliyat Hizmeti	1	2.6.1170
113496	43831	Yaşlı yaş psixoloji ekzistensial paketi	Diğer Hizmet	1	
113771	44487	Damar yolunun çıxarılması	Diğer Hizmet	1	
122956	50100	Fotona lazerlə saç müalicəsi	Diğer Hizmet	1	
111167	37362	Kafeterya Sandviç, qızardılmış tərəvəzlər	Diğer Hizmet	1	
107637	31107	Göz ətrafı peeling	Diğer Hizmet	1	
105008	13524	Boyalı mikroskopik müayinə, EZN, traxeyal aspirat	Laboratuar Hizmeti	1	
106201	13325	Adenozin deaminaza (ADA), OBM	Laboratuar Hizmeti	1	
129090	56102	Çiyin rentgenoqrafiyası, üç tərəfli, sol	Radyoloji Hizmeti	1	2.1.58
107175	32403	Həcmli CT koronar angioqrafiya	Radyoloji Hizmeti	1	2.1.285
107209	18748	Sistoqrafiya retroqrad	Radyoloji Hizmeti	1	2.1.192
130254	57320	Endoskopik endonasal yolla Kraneofaringiomanin rezeksiyasi	Ameliyat Hizmeti	1	2.6.113
101408	12735	Ürək-ağciyər çatışmazlığında (ECMO) uzun müddət davam edən ekstrakorporeal dövriyyə üçün kanula(lar)ın daxil edilməsi	Ameliyat Hizmeti	1	
113527	43962	Trokanterik bursa inyeksiyası USG müşahidəsində	Ameliyat Hizmeti	1	
113876	44915	Anti BP 230 Antikor IgG	Laboratuar Hizmeti	1	
128214	56852	Kondilomanın dermanla yandırılması	Müdahale Hizmeti	1	2.1.570
117869	46121	Sərbəst hemoglobin (plazma)	Laboratuar Hizmeti	1	
106890	20563	FISH inv(16), CBFB*	Laboratuar Hizmeti	1	
106892	16515	FISH t(11;14), IGH/CCND1*	Laboratuar Hizmeti	1	
106956	17198	Xromosom analizi, kordon qanı*	Laboratuar Hizmeti	1	
108794	19945	Biopsiya, diş	Diş	1	
105252	17076	İnterleykin-1 Beta (IL-1 Beta; katabolin) qan testi	Laboratuar Hizmeti	1	
116933	19502	Laparoskopik, mədənin paz rezeksiyası	Ameliyat Hizmeti	1	
116835	19517	Haploidentik transplantasiya, allogenik, ən azı 2 HLA antigeni uyğunsuz transplantasiya	Ameliyat Hizmeti	1	2.6.1334.2
113359	43450	Sperm slow	Diğer Hizmet	1	
109447	34217	Fotona lazerlə stria (çatlaq) müalicəsi, tam	Diğer Hizmet	1	
124674	51647	Süd vəzisinin yenidən qurulması, toxuma genişləndiricisinin yerləşdirilməsi, birtərəfli	Ameliyat Hizmeti	1	2.6.1312
106539	20689	Prostat, 5-9 kvadrant iynə biopsiyası, patoloji müayinə	Patoloji Hizmeti	1	2.4.648
110617	14791	Sperm mobil	Diğer Hizmet	1	
112304	40675	Lazerlə vaginal daraltma	Diğer Hizmet	1	
113725	44435	Uşaq psixoloq müayinəsi	Muayene Hizmeti	1	2.1.1
107943	12864	Vaqinoplastika	Ameliyat Hizmeti	1	
107945	12052	Perineal yırtığın tam təmiri	Ameliyat Hizmeti	1	
105922	30021	Faringo-ezofaqoqrafiya	Radyoloji Hizmeti	1	2.1.166
104167	11146	Oma-büzdüm radioqrafiyası, bir proyeksiyalı	Radyoloji Hizmeti	1	2.1.122
108447	20854	CA-50 testi	Laboratuar Hizmeti	1	2.4.339
111587	38404	Kortizol, tüpürcək	Laboratuar Hizmeti	1	2.4.93
118120	46334	Rufinamid, serum	Laboratuar Hizmeti	1	
123087	50193	MLPA, DMD	Laboratuar Hizmeti	1	
115499	22023	Barmaq replantasiyası, tək barmaq	Ameliyat Hizmeti	1	2.6.1294
115948	22359	Depressiya sınığı, sadə	Ameliyat Hizmeti	1	2.6.38
116686	34138	Lazer prostatektomiyası	Ameliyat Hizmeti	1	
115063	21685	Dərin servikal düyünlər biopsiya və ya limfa düyünlərinin kəsilməsi, skalen yağ yastığının kəsilməsi	Ameliyat Hizmeti	1	
115065	21688	Birtərəfli səthi və dərin qasıq limfa düyünlərinin kəsilməsi	Ameliyat Hizmeti	1	
114363	21052	Nazo-etmoid-orbital qırıq, açıq reduksiya və daxili fiksasiya	Ameliyat Hizmeti	1	
119092	47273	Endoservikal küretaj	Ameliyat Hizmeti	1	2.6.959
103631	10493	Əzələ xəstəliklərində məşq	Fizik Tedavi Hizmeti	1	
103680	18698	Ailə konsultasiya, qiymətləndirmə	Diğer Hizmet	1	
107275	30486	Kafeterya Səhər yeməyi boşqabı	Diğer Hizmet	1	
116969	33472	Wilms şişinin kəsilməsi	Ameliyat Hizmeti	1	
115212	21808	Pankreas zədələrində pankreatektomiya, subtotal	Ameliyat Hizmeti	1	2.6.747
116267	22635	Makrotiyanın korreksiyası	Ameliyat Hizmeti	1	
116284	22651	Tiroidektomiya, subtotal, ikitərəfli	Ameliyat Hizmeti	1	
116299	22665	Böyrək kistinin rezeksiyası	Ameliyat Hizmeti	1	2.6.823
130590	57667	Autoloji Nakil Öncesi Rutin Check Up Paketi (Alıcı)	CheckUp	1	
130607	57684	Allogen Kök Hüceyrə Öncəsi Rutin Check Up Paketi, Donor	CheckUp	1	
130605	57682	Deri, punch, insizyonel veya shave biyopsi, patolojik inceleme + IF	Patoloji Hizmeti	1	2.4.557
107141	20589	Aşağı ətrafların arteriyaioqrafiyası, ikitərəfli	Ameliyat Hizmeti	1	
107158	13020	Transtorasik incə iynə aspirasiyası	Ameliyat Hizmeti	1	
114278	21012	Üç müxtəlif toxumadan ibarət sərbəst flep (subkapular arteriyaiya əsaslı osteomuskulokutan qapaq)	Ameliyat Hizmeti	1	
118222	46477	Alma IgE anticismi	Laboratuar Hizmeti	1	2.4.306
127633	54609	Alüminium, sidik	Laboratuar Hizmeti	1	2.4.813
106322	13146	Spesifik IgE, f79 qluten	Laboratuar Hizmeti	1	2.4.774
107056	30133	Sakral DRG-RFT	Diğer Hizmet	1	
117588	45762	Dəri yamaq testi, true test, 36lı	Diğer Hizmet	1	
124270	51229	Yardımçı dəstək personalı, 8 saat, evdə	Diğer Hizmet	1	
105452	13695	Tiroqlossal kanal, brankial yarıq kisti, patoloji müayinə	Patoloji Hizmeti	1	2.4.659
125891	52867	Psixoloq müayinəsi paketi, 6 seans	Muayene Hizmeti	1	
100425	10337	Epidural blok diferensial	Diğer Hizmet	1	
101744	17515	Kolostomiya baxımı	Diğer Hizmet	1	
115899	32881	Laminotomiya ilə dorsal kolon stimulyatorunun yerləşdirilməsi	Ameliyat Hizmeti	1	
115014	33088	Hemodializ üçün AV fistulanın hazırlanması və ya bağlanması	Ameliyat Hizmeti	1	2.6.547
115046	21670	Boyun diseksiyası tipsiz	Ameliyat Hizmeti	1	
110034	35194	Botulinum toksin inyeksiyası, miqren	Diğer Hizmet	1	
106488	13594	Burun, sinusun iltihablı poliplər, patoloji müayinə	Patoloji Hizmeti	1	2.4.555
119911	48046	Kafeterya Səhər yeməyi boşqab, qarışıq	Diğer Hizmet	1	
125557	52532	İmpar ganglion bloku RF	Diğer Hizmet	1	
114427	21107	Kordektomiya və ya stripping	Ameliyat Hizmeti	1	
114446	21121	Qırtlaqdan yad cismin çıxarılması	Ameliyat Hizmeti	1	2.1.619
103348	14926	Dərman və qidalarla provokasiya testi, hər biri	Diğer Hizmet	1	
103382	10797	Head-up tilt testi	Diğer Hizmet	1	
116635	22904	Laparoskopik cərrahiyyə, laparoskopik adezioliz	Ameliyat Hizmeti	1	2.6.917
116652	22912	Sünnət	Ameliyat Hizmeti	1	2.6.897
116667	22923	Penis protezinin implantasiyası, çox hissəli, protezsiz	Ameliyat Hizmeti	1	
113393	43612	21 Hidroksilaza	Laboratuar Hizmeti	1	
106441	32389	Antibiotiklərə həssaslıq, mycobacterium tuberculosis	Laboratuar Hizmeti	1	
106056	15756	KTA, böyrək arteriyaiyasının angioqrafiyası, birtərəfli	Radyoloji Hizmeti	1	2.1.285
108881	14112	Həddindən artıq həssaslığın müalicəsi, tək diş	Diş	1	
117035	34260	Çapıq revizyonu, 3 sm-dən az, plastik, rekonstruktiv və estetik cərrahiyyə	Ameliyat Hizmeti	1	
117054	35414	Laparoskopik, epiqastrik yırtığın təmiri	Ameliyat Hizmeti	1	
117067	35427	Laparoskopik, brid ileusda bridektomiya	Ameliyat Hizmeti	1	
114912	21526	Damar təmiri, birbaşa, intratorasik, by-pass deyil	Ameliyat Hizmeti	1	
114914	21528	Damar təmiri, birbaşa, aşağı ətraf	Ameliyat Hizmeti	1	
115316	33932	Klizma azaldılması, invaginasiya	Ameliyat Hizmeti	1	
116367	22718	Ureteroplastika	Ameliyat Hizmeti	1	
104835	19789	Tam antioksidant tutumu, serumda	Laboratuar Hizmeti	1	
100140	10393	Nəbz oksimetriyası ilə oksigen saturasiyasının təqibi, gündəlik	Diğer Hizmet	1	
100357	10266	Paravertebral Lumbar sinir bloku, tək sinir	Diğer Hizmet	1	
111402	38197	Kafeterya Qaynadılmış yumurta	Diğer Hizmet	1	
113878	44940	Mede balonu proseduru	Diğer Hizmet	1	
113927	45065	İnkişafın qiymətləndirilməsi və dəstəklənməsi	Diğer Hizmet	1	
107726	20652	Nazoqastrik kateterin taxılması, evdə	Diğer Hizmet	1	
107728	20648	Dəridaxili inyeksiya, evdə	Diğer Hizmet	1	
108747	30432	PRP prosesi (Platet Rich Plasma)	Müdahale Hizmeti	1	
110081	35232	Yanıq sarğı, böyük	Müdahale Hizmeti	1	2.1.501
115365	21926	Qısa ayaq tökmə, dizin altında (P)	Ameliyat Hizmeti	1	2.1.491
115833	22258	Kallo-hemicallotasis, böyük sümük ilə deformasiya korreksiyası	Ameliyat Hizmeti	1	
114646	32804	Qarın ön divarının qüsurlarının bərpası	Ameliyat Hizmeti	1	2.6.791
114931	21545	Tromboendarteriyaektomiya, mezenterik və ya çölyak və ya böyrək	Ameliyat Hizmeti	1	2.6.496
119809	47657	Cadasil Sindromu-NOTCH3 Bütün Gen Ardıcıllığının Analizi	Laboratuar Hizmeti	1	
114129	45491	HPV DNT Genotipləndirmə (24 və ya daha az genotip üçün)	Laboratuar Hizmeti	1	2.4.923
112053	40018	Spesifik IgE, f9 düyü	Laboratuar Hizmeti	1	2.4.306
106543	13697	Tüpürcək vəzi, biopsiya, patoloji müayinə	Patoloji Hizmeti	1	2.4.724
105407	13606	Hemoroid, patoloji müayinə	Patoloji Hizmeti	1	2.4.568
105416	13629	Pilonidal kist və ya sinus, patoloji müayinə	Patoloji Hizmeti	1	2.4.589
124125	51095	Alqoloji müayinə, fizioterapiya və reabilitasiya	Muayene Hizmeti	1	2.1.1
124127	51094	Alqoloji müayinə, nevrologiya	Muayene Hizmeti	1	2.1.1
115946	22357	Subdural hematom drenajı, burr çuxurlu, birtərəfli	Ameliyat Hizmeti	1	
116707	22958	Inguinal orxiektomiya, birtərəfli	Ameliyat Hizmeti	1	2.6.886
120760	48387	Dermoid kistanın qapaqdan çıxarılması, səthi	Ameliyat Hizmeti	1	
104607	18628	İnhibin A testi	Laboratuar Hizmeti	1	2.4.342
108383	32626	Qalaktoza-1-fosfat uridil transferaza	Laboratuar Hizmeti	1	
108390	19888	Leptin	Laboratuar Hizmeti	1	2.4.848
104171	11136	Servikal radioqrafiya, dörd proyeksiyalı	Radyoloji Hizmeti	1	2.1.33
115501	33957	Barmaq amputasiyası	Ameliyat Hizmeti	1	2.6.1275
114372	21061	Ziqomanın sınığı, açıq reduksiya və daxili fiksasiya	Ameliyat Hizmeti	1	
100461	16391	Stent qoyulması (nə qədər stent qoyulmasından asılı olmayaraq)	Ameliyat Hizmeti	1	
100529	14965	Hemangiomaların lazerlə məhv edilməsi, orta	Ameliyat Hizmeti	1	
106052	14880	KTA, ürək angioqrafiyası, dərman istisna olmaqla	Radyoloji Hizmeti	1	2.1.285
104180	15617	Dorsal  radioqrafiya, bir proyeksiyalı	Radyoloji Hizmeti	1	2.1.42
105986	11266	Rəngli Doppler USM, qarın aortası	Radyoloji Hizmeti	1	
106011	11265	Rəngli Doppler USM, böyrək transplantasiyası	Radyoloji Hizmeti	1	
114006	45204	Duchenne tipli əzələ distrofiyası (DMD), becker tipli əzələ distrofiyası (BMD), əlaqə analizi	Laboratuar Hizmeti	1	
119754	47609	Seliakiya HLA Genotip Analizi, DQ2, DQ8	Laboratuar Hizmeti	1	
125570	52545	Endoskopik qaş qaldırma+göz qapağı qaldırılması, iki tərəfli	Ameliyat Hizmeti	1	
117014	32972	Traxeotomiya açılması, təcili, uşaq cərrahiyyəsi	Ameliyat Hizmeti	1	2.6.335
115278	21864	Atreziyanın, anadangəlmə jejunal və ileal atreziyanın korreksiyası	Ameliyat Hizmeti	1	
116371	22722	Ureteroselin kəsilməsi və ya kəsilməsi	Ameliyat Hizmeti	1	
116405	22754	Parsiyal sistektomiya	Ameliyat Hizmeti	1	2.6.846
113202	43162	Lakozamid	Laboratuar Hizmeti	1	
113595	44160	Spesifik IgE, kartof	Laboratuar Hizmeti	1	2.4.306
127803	54779	Paşa Sigorta Itachu Oil Corporation Grubu Check Up Paneli (Kişi)	CheckUp	1	
113797	44637	Optik koherens tomoqrafiya (OKT), angioqrafiya	Diğer Hizmet	1	2.6.498
111164	37359	Kafeterya Feta pendiri ilə sendviç	Diğer Hizmet	1	
114701	21321	Laparotomiya, bağırsaq obstruksiyaları	Ameliyat Hizmeti	1	
130077	57135	Laennec terapiya, 5 seans	Müdahale Hizmeti	1	
121058	48833	MRT, qulaqaltı vəzi, kontrastlı	Radyoloji Hizmeti	1	2.1.320
105082	30294	Anti-fosfatidilserin, IgG	Laboratuar Hizmeti	1	2.4.319
105116	15391	Anti-intrinsik faktor anticismi	Laboratuar Hizmeti	1	
107724	20656	Yara baxımı, orta, evdə	Diğer Hizmet	1	
109787	34676	Sakroiliak oynaq PRF, birtərəfli	Diğer Hizmet	1	
128269	55249	Oksigen (O2) inhalyasiya müalicəsi, gündəlik, evdə	Diğer Hizmet	1	
128914	55916	İnterleykin-8 (IL-8)	Laboratuar Hizmeti	1	
100334	10263	Aşağı ətrafın sinir bloku, hər bir əlavə	Diğer Hizmet	1	
100368	10271	Epidural inyeksiya, servikal-torakal	Diğer Hizmet	1	
100302	16285	Birdən çox əməliyyatla anesteziya, ümumi cərrahi bal: 150-299	Diğer Hizmet	1	
105752	10866	EMQ, miyasteniya protokolu	Diğer Hizmet	1	2.1.479
107715	20635	Evdə həkim ziyarəti, mütəxəssis	Diğer Hizmet	1	
116503	22823	Gartner kistinin (inklüzyon kisti - vaginal kistanın) kəsilməsi	Ameliyat Hizmeti	1	
114633	21260	Şişin eksizyonu, intratorasik, ekstrapulmoner	Ameliyat Hizmeti	1	
114640	21265	Qarın divarının bədxassəli şişlərinin kəsilməsi	Ameliyat Hizmeti	1	
115846	34018	Yumşaq toxuma şişinin açıq biopsiyası, dərin	Ameliyat Hizmeti	1	
116439	22781	Uretranın genişlənməsi	Ameliyat Hizmeti	1	2.1.472
116846	15261	Aşağı ətraflərin arteriyaioqrafiyası, birtərəfli	Ameliyat Hizmeti	1	
107847	11959	Doğuşdan sonrakı vajina və kollum yırtığının təmiri	Müdahale Hizmeti	1	
102642	11845	Körpə üçün ümumi anesteziya altında nazo-lakrimal yuyulma	Ameliyat Hizmeti	1	2.1.369
102674	11852	Korneadan yad cismin çıxarılması	Ameliyat Hizmeti	1	2.1.374
116682	22936	Prostat absesinin perineal drenajı	Ameliyat Hizmeti	1	
111766	38877	İmplantın çıxarılması və ilkin bağlanması	Ameliyat Hizmeti	1	
112236	40489	Lazer labioplastika	Ameliyat Hizmeti	1	
115169	33910	Hidatik kistdə sistotomiya və ya sistektomiya ilə kisə kisəsinin azaldılması prosedurları (kapitonaj, omentopeksiya) - çoxsaylı kistlər	Ameliyat Hizmeti	1	
106075	11289	KT, hipofiz, kontrastsız	Radyoloji Hizmeti	1	2.1.244
106152	15729	MRT angioqrafiyası, iliak arteriyaiyalar	Radyoloji Hizmeti	1	2.1.324
106175	35211	Rektal MRT (transrektal spiral ilə)	Radyoloji Hizmeti	1	2.1.320
106477	13822	Yumalar və fırça preparatları, sitopatoloji müayinə	Patoloji Hizmeti	1	
106479	13583	Abort, spontan (missed), patoloji müayinə	Patoloji Hizmeti	1	2.4.543
114065	45303	Spesifik IgE, badam	Laboratuar Hizmeti	1	2.4.306
104405	31970	Hidroksibutirat dehidrogenaz, a (HBDH)	Laboratuar Hizmeti	1	
113704	44398	Spesifik IgE, soya paxlası	Laboratuar Hizmeti	1	2.4.306
129241	56257	Mediastinal kist/tümör eksizyonu, sternotomi/torakotomi ile	Ameliyat Hizmeti	1	2.6.88
119052	47471	Strongyloides stercoralis IgG	Laboratuar Hizmeti	1	
106879	20580	FISH 15q, prader-willi sindromu *	Laboratuar Hizmeti	1	
106886	20573	FISH 8q, MYC *	Laboratuar Hizmeti	1	
106947	35617	Kistik fibroz gen analizi, 500 mutasiya*	Laboratuar Hizmeti	1	
104816	13419	Sistatin C, 24 saatlıq sidik	Laboratuar Hizmeti	1	
104739	32074	Homogentis turşusu (İTK ilə)	Laboratuar Hizmeti	1	
113331	43412	Eksizyonal biopsiya	Ameliyat Hizmeti	1	
110866	36675	Üzün cavanlaşması, mikro, tək seans	Diğer Hizmet	1	
116980	32941	Ooferektomiya, uşaq cərrahiyyəsi	Ameliyat Hizmeti	1	
124759	51732	Ürəkdaxili exokardioqrafiya	Ameliyat Hizmeti	1	
125406	52381	Botulinum toksini, botoks və s. inyeksiya, iki yer, dərman xaric	Fizik Tedavi Hizmeti	1	
107547	17356	Dolğu, dərin dolğu	Diğer Hizmet	1	
109594	34371	Kafeterya Dondurma ilə profiterol - qaymaq	Diğer Hizmet	1	
